1,1,1,-200,"2013-04-07 06:09:09"
2,1,3,-200,"2013-04-07 06:09:21"
3,1,0,295,"2013-04-07 06:09:22"
4,1,1,-510,"2013-04-07 06:09:40"
5,1,3,-385,"2013-04-07 06:09:59"
6,1,0,917,"2013-04-07 06:10:00"
7,1,1,-440,"2013-04-07 06:10:43"
8,1,3,-440,"2013-04-07 06:10:53"
9,1,0,963,"2013-04-07 06:10:54"
10,1,1,-420,"2013-04-07 06:11:21"
11,1,2,-420,"2013-04-07 06:11:29"
12,1,3,-840,"2013-04-07 06:11:38"
13,1,0,1340,"2013-04-07 06:11:38"
14,1,1,-550,"2013-04-07 06:12:15"
15,1,3,-550,"2013-04-07 06:12:27"
16,1,0,1096,"2013-04-07 06:12:27"
17,1,1,-430,"2013-04-07 06:12:43"
18,1,3,-430,"2013-04-07 06:12:56"
19,1,0,936,"2013-04-07 06:12:56"
20,1,1,-430,"2013-04-07 06:13:07"
21,1,2,-430,"2013-04-07 06:13:16"
22,1,3,-860,"2013-04-07 06:13:24"
23,1,0,1925,"2013-04-07 06:13:24"
24,1,1,-400,"2013-04-07 06:13:40"
25,1,2,-400,"2013-04-07 06:13:48"
26,1,3,-800,"2013-04-07 06:13:57"
27,1,0,1636,"2013-04-07 06:13:57"
28,1,1,-420,"2013-04-07 06:14:11"
29,1,2,-420,"2013-04-07 06:14:26"
30,1,3,-840,"2013-04-07 06:14:39"
31,1,0,2253,"2013-04-07 06:14:40"
32,1,1,-400,"2013-04-07 06:14:57"
33,1,2,-400,"2013-04-07 06:15:05"
34,1,3,-800,"2013-04-07 06:15:13"
35,1,0,1784,"2013-04-07 06:15:14"
36,2,1,-300,"2013-04-07 15:56:32"
37,2,2,-300,"2013-04-07 15:57:03"
38,2,0,530,"2013-04-07 15:57:13"
39,2,1,-300,"2013-04-07 15:57:41"
40,2,2,-300,"2013-04-07 15:57:55"
41,2,3,-600,"2013-04-07 15:58:14"
42,2,0,1030,"2013-04-07 15:58:15"
43,2,1,-300,"2013-04-07 16:00:05"
44,2,2,-300,"2013-04-07 16:00:25"
45,2,3,-600,"2013-04-07 16:01:01"
46,2,0,1200,"2013-04-07 16:01:04"
47,2,1,-300,"2013-04-07 16:01:38"
48,2,2,-300,"2013-04-07 16:01:55"
49,2,3,-600,"2013-04-07 16:04:40"
50,2,0,1250,"2013-04-07 16:04:42"
51,2,1,-300,"2013-04-07 16:05:42"
52,2,2,-300,"2013-04-07 16:05:55"
53,2,3,-600,"2013-04-07 16:06:30"
54,2,0,1130,"2013-04-07 16:06:30"
55,2,1,-300,"2013-04-07 16:07:43"
56,2,2,-300,"2013-04-07 16:08:26"
57,2,3,-600,"2013-04-07 16:08:48"
58,2,0,1290,"2013-04-07 16:08:50"
59,2,1,-300,"2013-04-07 16:12:40"
60,2,2,-300,"2013-04-07 16:13:21"
61,2,3,-600,"2013-04-07 16:13:34"
62,2,0,1530,"2013-04-07 16:13:34"
63,2,1,-300,"2013-04-07 16:14:17"
64,2,2,-300,"2013-04-07 16:14:36"
65,2,3,-600,"2013-04-07 16:14:53"
66,2,0,1560,"2013-04-07 16:14:54"
67,2,1,-300,"2013-04-07 16:16:12"
68,2,2,-300,"2013-04-07 16:16:35"
69,2,0,500,"2013-04-07 16:24:21"
70,2,1,-300,"2013-04-07 16:28:15"
71,2,2,-300,"2013-04-07 16:29:27"
72,2,3,-600,"2013-04-07 16:30:21"
73,2,0,750,"2013-04-07 16:30:22"
74,2,1,-200,"2013-04-07 16:43:24"
75,1,1,-730,"2013-04-07 18:15:02"
76,1,0,1095,"2013-04-07 18:15:05"
77,1,1,-420,"2013-04-07 18:15:24"
78,1,2,-420,"2013-04-07 18:15:32"
79,1,3,-840,"2013-04-07 18:15:39"
80,1,0,225,"2013-04-07 18:15:39"
81,1,1,-50,"2013-04-07 18:16:30"
82,1,3,-50,"2013-04-07 18:16:41"
83,1,0,50,"2013-04-07 18:16:41"
84,1,1,-50,"2013-04-07 18:16:53"
85,1,1,-400,"2013-04-07 18:17:20"
86,3,1,-25,"2013-04-07 18:17:21"
87,1,2,-400,"2013-04-07 18:17:26"
88,1,3,-800,"2013-04-07 18:17:33"
89,1,0,390,"2013-04-07 18:17:33"
90,1,1,-330,"2013-04-07 18:17:51"
91,1,2,-330,"2013-04-07 18:18:00"
92,1,3,-660,"2013-04-07 18:18:09"
93,1,0,1748,"2013-04-07 18:18:09"
94,3,2,-1,"2013-04-07 18:18:28"
95,3,1,-125,"2013-04-07 18:19:29"
96,3,0,110,"2013-04-07 18:19:56"
97,3,1,-100,"2013-04-07 18:20:36"
98,3,0,330,"2013-04-07 18:20:48"
99,1,1,-8700,"2013-04-07 18:20:54"
100,1,0,14790,"2013-04-07 18:20:57"
101,3,1,-135,"2013-04-07 18:26:00"
102,4,1,-10,"2013-04-07 18:42:42"
103,4,2,-10,"2013-04-07 18:43:11"
104,4,3,-20,"2013-04-07 18:43:37"
105,4,0,46,"2013-04-07 18:43:37"
106,4,1,-10,"2013-04-07 18:45:10"
107,4,2,-10,"2013-04-07 18:45:45"
108,4,3,-20,"2013-04-07 18:46:00"
109,4,0,57,"2013-04-07 18:46:01"
110,4,1,-15,"2013-04-07 19:53:56"
111,4,2,-15,"2013-04-07 19:54:27"
112,4,3,-30,"2013-04-07 19:54:49"
113,4,0,67,"2013-04-07 19:54:49"
114,4,1,-101,"2013-04-07 19:55:15"
115,4,2,-101,"2013-04-07 19:55:32"
116,4,1,-1001,"2013-04-07 19:55:50"
117,4,2,-1001,"2013-04-07 19:56:05"
118,4,3,-1001,"2013-04-07 19:56:17"
119,4,0,3700,"2013-04-07 19:56:17"
120,4,1,-20,"2013-04-07 19:56:43"
121,4,2,-20,"2013-04-07 19:56:56"
122,4,3,-40,"2013-04-07 19:57:06"
123,4,0,79,"2013-04-07 19:57:06"
124,4,1,-20,"2013-04-07 19:58:16"
125,4,2,-20,"2013-04-07 19:58:38"
126,4,3,-40,"2013-04-07 19:58:50"
127,4,0,80,"2013-04-07 19:58:50"
128,4,1,-25,"2013-04-07 19:59:36"
129,4,2,-25,"2013-04-07 19:59:55"
130,4,3,-50,"2013-04-07 20:00:06"
131,4,0,106,"2013-04-07 20:00:08"
132,4,1,-100,"2013-04-07 20:00:36"
133,4,2,-100,"2013-04-07 20:00:51"
134,4,3,-200,"2013-04-07 20:01:00"
135,4,0,450,"2013-04-07 20:01:01"
136,4,1,-10,"2013-04-07 20:01:56"
137,4,2,-10,"2013-04-07 20:02:05"
138,4,3,-20,"2013-04-07 20:02:15"
139,4,0,42,"2013-04-07 20:02:17"
140,4,1,-20,"2013-04-07 20:03:25"
141,4,2,-20,"2013-04-07 20:03:38"
142,4,3,-40,"2013-04-07 20:03:50"
143,4,0,86,"2013-04-07 20:03:50"
144,4,1,-1500,"2013-04-07 20:04:39"
145,4,2,-1500,"2013-04-07 20:05:15"
146,4,3,-1,"2013-04-07 20:05:31"
147,4,0,3351,"2013-04-07 20:05:31"
148,4,1,-2000,"2013-04-07 20:06:09"
149,4,2,-2000,"2013-04-07 20:06:39"
150,4,3,-4000,"2013-04-07 20:06:50"
151,4,0,8200,"2013-04-07 20:06:50"
152,4,1,-10,"2013-04-07 20:07:10"
153,4,2,-10,"2013-04-07 20:07:22"
154,4,3,-20,"2013-04-07 20:07:39"
155,4,0,40,"2013-04-07 20:07:39"
156,4,1,-10,"2013-04-07 20:09:27"
157,4,2,-10,"2013-04-07 20:09:38"
158,4,3,-10,"2013-04-07 20:09:50"
159,4,0,52,"2013-04-07 20:09:52"
160,5,1,-100,"2013-04-07 21:50:43"
161,5,2,-50,"2013-04-07 21:51:20"
162,5,3,-150,"2013-04-07 21:51:58"
163,5,0,270,"2013-04-07 21:51:59"
164,5,1,-50,"2013-04-07 21:52:32"
165,5,3,-50,"2013-04-07 21:53:15"
166,5,0,125,"2013-04-07 21:53:16"
167,5,1,-100,"2013-04-07 21:53:49"
168,5,3,-100,"2013-04-07 21:54:18"
169,5,0,180,"2013-04-07 21:54:18"
170,5,1,-50,"2013-04-07 21:54:58"
171,5,2,-50,"2013-04-07 21:55:34"
172,5,3,-100,"2013-04-07 21:56:11"
173,5,0,317,"2013-04-07 21:56:11"
174,5,1,-100,"2013-04-07 21:58:54"
175,1,1,-125,"2013-04-07 21:59:08"
176,5,2,-100,"2013-04-07 21:59:11"
177,1,3,-125,"2013-04-07 21:59:22"
178,1,0,352,"2013-04-07 21:59:22"
179,5,3,-200,"2013-04-07 21:59:28"
180,5,0,455,"2013-04-07 21:59:29"
181,5,1,-1000,"2013-04-07 22:04:23"
182,5,2,-1000,"2013-04-07 22:04:44"
183,5,3,-2000,"2013-04-07 22:04:55"
184,5,0,5400,"2013-04-07 22:04:56"
